id,Objeto,Interacao,Exclusiva
1,1,28,19
27,27,24,17
41,41,24,19
29,29,22,19
28,28,21,17
5,5,20,17
6,6,19,13
8,8,19,15
10,10,19,16
14,14,19,15
17,17,19,17
19,19,19,16
23,23,19,16
36,36,19,17
15,15,18,15
20,20,18,16
26,26,18,12
37,37,18,10
0,0,17,14
7,7,17,11
16,16,17,13
18,18,17,14
4,4,16,11
25,25,16,14
38,38,16,14
40,40,16,13
42,42,16,12
21,21,15,10
32,32,15,12
2,2,14,12
3,3,14,13
12,12,14,12
30,30,14,11
34,34,14,12
46,46,14,11
47,47,14,14
9,9,13,11
24,24,13,12
39,39,13,10
43,43,13,11
44,44,13,13
48,48,13,10
11,11,12,11
33,33,12,9
45,45,12,12
22,22,10,9
31,31,10,7
35,35,10,10
49,49,9,8
13,13,8,8
